set1,set2,set3,set4,set0
-6.760347750850812,13.801179146717027,47.86092353886109,-52.540103955311686,0
68.6934218686764,40.00749655498642,-44.89011782807216,52.83436908560565,0
38.45559294396952,-4.761325597678665,31.7857184282677,57.78242754906073,0
70.74131280048178,67.98295648886103,47.96784297968769,47.299839086991824,0
7.167946093124518,57.92431514377869,49.22404967984873,25.439803644649686,0
28.524478952162816,-20.506873056221984,52.36112639518832,-17.883524357628232,0
-0.5113015089831237,42.834515413834275,32.56189378686241,5.355036453867026,0
-6.805339514073644,4.459718851425034,37.602474510319524,64.99212074346036,0
103.14993442659217,14.815269643725568,39.604812305939,63.642384894635335,0
23.47057285454754,23.755911104313682,-22.47195570418384,-43.456662375570396,0
36.75520423267055,61.366527772353734,-23.380236771883013,57.515574335806136,0
63.73340150687047,-15.859387137054037,45.87319362584259,-14.957407929932998,0
-6.954749105207572,2.082316534211321,-58.52697132259737,43.21702998678591,0
-6.432176431472119,0.7951642500661329,-5.42832912280851,-26.130799662848517,0
15.494016653121376,32.72470545961387,-37.63017880401403,50.35658282926161,0
60.5329084077505,4.010844010393244,-26.437472314820326,64.32962291181606,0
3.925429623659957,13.657714307139578,54.69627909674046,45.313419535352494,0
24.2539981282759,25.607285308978817,58.97764950588249,-0.7738669153458311,0
32.54956842686977,0.7597795614109994,39.53528818486171,-159.40248034690364,0
37.30862580212005,24.319634968680738,41.435757313583295,-56.48698260818414,0
65.03659047599992,45.54390900356794,44.68241622467231,19.587358099928938,0
57.5805232614061,19.594545758034435,21.25402348197453,9.726403941555493,0
1.7394698485281683,64.76377604756415,35.062139676518306,47.29401241723102,0
31.099215250954785,21.0388183447131,53.774742309058844,47.56732007803812,0
-8.452106046241859,35.08596796212609,55.55767170583337,29.334003450628106,0
104.68327163978104,-0.7380320776692759,50.196601448380264,64.06841246456243,0
15.96854739855143,46.99586569005635,64.97608872337197,55.80579844473092,0
32.96991337831059,-51.76271413226887,-23.969681915427863,20.712200571079702,0
-10.324987910238551,-47.264058815623414,15.899686369805309,54.90463393013857,0
45.69859540946653,15.841505218682729,33.10187204344952,-21.364415603508064,0
-2.2810805949657826,58.11866101623936,47.31083078877353,46.64450422715696,0
63.03370304736539,-3.6254046729605225,18.978855473348705,45.15725257491036,0
9.28956825865603,44.709111867895835,35.948026296241395,57.598481338211634,0
-34.34363793639738,23.1258890258035,51.06168427847481,65.4959183781813,0
9.705220400193491,25.360833049071694,30.224626452614025,62.96102417642037,0
45.257195796024945,62.3113130640422,10.563164895857854,-13.383957049075427,0
47.791394728969955,53.6965379253473,51.238739652228986,50.50138977524652,0
33.66871567090766,50.3783400654572,31.175300497735776,61.97144150923494,0
19.426289260909,29.343138234584536,-16.54590515492835,37.62113372074184,0
13.658336226376566,30.99127416194646,19.826517602011773,60.947919291274125,0
41.20908771252466,53.40909251382079,49.29476755080214,57.92067635783314,0
52.7119869110268,44.79431312271492,14.772119931028723,28.932376528236855,0
21.377314483067224,26.144932794750147,47.4860343668457,53.23773448271714,0
-23.795936932193747,51.523608487110856,25.06527912060164,35.787506455843506,0
64.5636088911749,21.800462042009798,10.333579817202377,27.45091938459639,0
14.235874310944109,47.91073066090133,37.15584019160148,14.603618777522854,0
-22.12638824885503,22.086671295662683,-24.10374944802681,60.69077779388754,0
15.100655434882746,57.1896558915942,-15.446391464220419,54.31489768172416,0
3.725862303689948,50.88099718921225,41.8788581323161,11.98759022356813,0
7.051400504594405,8.091358688161598,53.25745303472824,19.703725609791093,0
30.604587426859986,68.5153268169911,33.78450311661123,59.39809376310193,0
4.168531301057509,57.1836836953185,15.865567555444462,65.41160221555782,0
-1.966651664127614,-6.894325304030966,34.10881438051763,44.156347935488824,0
64.60289025279903,-26.194476349485832,57.750366990079044,55.71462292760946,0
141.04950833338407,61.918704003249914,26.079818237995113,58.137261812153625,0
8.616663343621394,14.643097948958372,61.7867137701328,33.31932355677857,0
37.17745923511045,6.095096345330401,43.87231265617537,24.919958662204614,0
53.83302447290719,49.985623543417994,34.666886335357916,32.8532231087818,0
8.08197303991314,28.697187861951853,59.30382602105894,55.33197249761554,0
-17.357342241240392,15.87917324377531,51.68168321412034,0.24509892675656886,0
14.092895408832334,-30.250170351970937,-6.483658405104816,65.79191367016871,0
48.95911615817349,27.082817318794504,-36.76380605302127,29.01515278313072,0
-21.46571907872473,14.30935445491139,18.013932410872542,46.953703777828935,0
-6.568148058436378,13.784605799343774,48.767903118934,14.445884823243894,0
22.82473928172343,22.19859512621073,25.127477073940312,-12.073961618739979,0
36.02143952390132,-4.1306052233786925,-23.680679527245985,64.20968550115205,0
58.090904063055696,18.353959792707663,58.108005479574054,-82.88538082057755,0
70.05645904260123,51.06075355679022,28.05082451050182,65.47484610476914,0
-2.3418434383928375,-8.58181353044827,-33.38981161989256,38.5457625663791,0
-40.33555247425431,56.46410861483652,-52.76378147888216,58.12362496591279,0
-7.052822343595867,42.64295589249229,-17.688200411779214,-49.20821700273974,0
45.065569658066636,52.32772644504667,15.01047398967976,55.27084192759962,0
17.467571519930083,42.96893207918031,9.61622656421482,54.7988678317471,0
100.91667668901194,34.29592583694037,18.881529751858366,40.1863781670482,0
1.9600416856093794,62.11217856503368,57.5615467920757,34.04864921250141,0
1.492613598423043,55.3186367933695,62.32461970719824,63.223893070223376,0
37.47685390778368,-11.135644544247244,-6.893482510941862,59.243952598162814,0
46.44656362066518,32.418283280627236,-11.09619960487312,-103.01124378957348,0
100.63567568393367,-3.5739841075662344,46.40491944135228,41.67889945319776,0
48.802197541738536,-1.2795722177244162,18.93478095682679,45.84193796595009,0
15.784629044169229,48.61882806498696,19.696565502193945,-22.84474662244657,0
-41.42376085434517,-7.9283654796932534,38.176226531680044,42.78416618262099,0
51.77291041338689,31.46861770873904,-61.31750388321952,55.167869399673265,0
-9.135801190099375,-41.831236197636066,56.760325770951965,61.565702839662215,0
3.4211389109005346,1.1140219203852073,48.68378048936684,63.97226777478962,0
17.834129305045018,-33.112182371420424,63.28902364857382,-16.927548883382897,0
-23.487556880761197,20.660324858937468,51.27969695919062,-53.07346876120109,0
7.198960877004536,-1.755859849438453,51.83296721595416,22.332436054856394,0
55.04531015888641,48.53615037415736,16.72735486030174,39.835633131270626,0
27.453564054569895,30.1909281554373,60.43105600175728,28.50557135774907,0
37.33017526111401,27.43346777401062,53.918741466084036,20.097025628810442,0
14.858031922714527,19.33762630084301,-2.48715000994936,48.9573563877612,0
1.912114324239063,-0.5381633545744879,40.810550292568266,58.177891508996254,0
-8.864003866563927,2.515283215132108,-11.40223720847456,37.76934722301449,0
-35.10403728344021,14.237781524588764,46.88778452716491,64.16476593911675,0
11.285667852657827,-11.135921543263455,58.816334387707194,62.982940092797264,0
30.642785132381594,30.198436839098047,-17.82777643582297,25.962909890706165,0
26.632995728513293,15.579807372634725,51.604329523351694,42.268931570528466,0
0.3181000019279825,49.988049103477906,-18.680871034518972,20.128534740510815,0
-32.001175483506024,26.413897778412505,6.290416499378274,66.08526062004859,0
21.01446409394415,-41.47847828184931,43.73475696763194,13.163840285800328,0
-2.1392142437221917,22.237997703853633,-29.448255565315684,28.86092322119164,0
-37.72570276249239,-35.72112202786929,58.08097690953925,60.428905000814694,0
38.818822648739406,-6.162520138208306,51.274358716956215,40.39284308472596,0
16.639420989147514,29.343415646764825,52.678793153119045,-32.8593080149484,0
71.43964776122019,65.43321201058032,41.50611564340365,-4.351241516730234,0
-19.543411475830478,62.83186035549825,-18.336614603842754,51.533711377606544,0
13.944558055636943,-2.2414341575592633,52.585780796967676,64.70363047050682,0
22.424467094964214,27.94868568372557,57.91435446710808,-34.771258218725485,0
2.3031120946738364,30.903216700846446,9.753324627421087,58.17869735908937,0
39.53114390682015,17.824431046454905,57.36955603159965,-8.834882801493151,0
-9.108638220960827,62.089456201675475,0.5828610513778543,29.671069590128443,0
49.95647356692852,10.186564047541355,-26.00515577891923,61.30770787982217,0
47.60802292706857,29.02246205380979,6.614540623612983,-258.15604613409596,0
45.647647583211814,48.24912739780871,-14.705648442032,-10.820819829412699,0
32.45052808276773,24.23091447987311,52.95971134957803,62.37519819174201,0
6.515653770637041,15.858159775770718,14.140281728729207,60.19313813564575,0
93.88217707503824,37.09932580812203,43.1673687898102,4.2082949432339944,0
-19.696604652090087,25.19232234022291,50.348484830805866,53.90845882954365,0
1.3883807297922441,10.662964189021311,61.808800908993284,-38.56879534108422,0
17.021146535682227,20.979048027225897,-33.19730147902525,63.10110324299025,0
-2.542448965800661,-1.2503269244739865,33.33242941938785,61.909701241645095,0
-8.092072917506048,-50.90066242166536,-14.150498937199373,61.78343745078617,0
50.52456420950334,42.20043238759209,46.467760124379055,48.56319301399428,0
33.33103117648395,21.17580771234338,63.909479791076045,-6.191608847349698,0
11.351319564003484,-23.968826045521418,63.50073131740524,61.86136012671128,0
20.71040111259905,50.256828836412915,-113.06048852933714,45.1146950086607,0
7.638198239695488,49.75214761854402,11.626438829605796,30.886867768471518,0
37.0237267308838,22.660061787696673,41.01798110571987,-41.81303570911235,0
29.105655776777756,30.94584479053634,62.55639379302301,44.174474441945534,0
64.10092595714215,-37.97873728172795,48.03947071593731,64.77253152669755,0
103.68330249898969,29.43049135806244,18.206670985817446,47.30868395376234,0
-13.992524752839355,-26.014761406778874,49.61921462211312,-26.574229457337765,0
14.758094751779065,-48.74220025591622,16.660902130275794,31.92525938706333,0
20.62360349385844,41.99819329342345,-69.8254110970314,65.99736539025236,0
-12.665739068066937,44.95851475251895,7.540132410551442,58.25980080140657,0
31.21618879599733,58.89929487915108,17.098918561119262,-31.496054229204915,0
34.49818505222184,-6.412480008745911,-11.164031472807409,18.690169303590483,0
-22.189772491092988,49.09196575638766,63.43203946874773,63.01185845802934,0
63.014728699578114,52.59045037849333,38.56801282109911,38.55473383146562,0
12.24438839159104,23.666820797253674,-2.3636066642897724,62.76561274976887,0
30.808801708593982,-7.334314828451605,18.9295302353647,35.23446192428782,0
26.830478495909347,42.077485305409304,60.76467312053577,61.526293813139375,0
33.15268090291393,-0.7829982056302196,21.65895767719043,58.37445513572936,0
-2.1762315724046406,13.891161488535529,53.4309324906866,-103.43982140743896,0
38.91929030916752,5.481869581907526,19.633502104355998,21.461958216785224,0
51.794206907576154,4.482724524597748,24.29126435035899,43.343906186742636,0
44.132869758878634,56.072057037761326,-8.824498134764607,52.02774495984981,0
16.497099140463508,2.3446723583516196,7.474359381078759,36.72166960215334,0
-1.2410316763199791,21.91081700054733,49.71624325360793,-82.60700133173302,0
29.966454232747807,0.04014164713492718,17.30696133699222,-3.729238841429428,0
-1.5515695119888537,37.245314633410686,12.088291708937941,58.50454844501502,0
39.55142980181705,-28.337277661415598,47.77818608345876,61.61721438082287,0
28.10549677992128,12.090232350796228,6.777178960189522,60.418151841896105,0
-11.511595423720635,24.388930780621415,27.03867524870802,44.307172826407886,0
-2.241680397653999,28.581598419074723,-13.448773018350053,-147.93107462120653,0
69.43077072441021,40.76389498900058,39.24522366515161,52.599559906423565,0
-23.176569490886088,32.81574528894467,-10.659291999402264,-45.018675215488564,0
7.032663177086921,26.12514395714161,52.53835376423281,39.21267442451219,0
-10.590000150594868,47.41419722978357,23.99584310651989,-40.01521226077865,0
19.087122356528887,28.05249469800081,17.173858824257398,39.77172615307548,0
-10.867094323001677,-86.36516439457931,29.476697680553393,27.383296016282856,0
69.25276823584167,-0.9678244787000043,41.078243817246715,25.62612507791402,0
60.0244098732697,35.61419550242939,62.59729996552104,59.01012476059159,0
92.68048912673046,36.39173775716226,44.91568433428789,65.01407327690552,0
32.132744047960514,28.51723303199172,46.87229117193681,29.85172559920325,0
-46.27565621415444,49.06948103332119,51.05490487763347,36.55415526412589,0
63.87510747801857,56.78233265762227,43.325171377762,29.610372741929524,0
-14.968974877901854,27.74644476320693,-4.890575922717883,-1.519030690411089,0
24.353441213122444,60.841801544168185,-7.930297300440902,36.0403064972582,0
-3.2171142921899563,26.360308886557682,36.172231419830545,65.98994102349545,0
49.670051336894325,-10.194787818858396,-22.394241421944223,56.171880146706606,0
34.21876094851832,60.6236622601906,-29.932340445012024,41.291177677008164,0
44.619165365458706,40.63932547174483,40.73723077656166,-16.11881621882774,0
35.20430336139128,-2.7113716331293087,57.03008240074868,-16.06435544215843,0
33.03808998438181,48.455252972891124,62.52615346030866,-24.529017087254203,0
-15.166961635528452,23.542762025293474,44.273097755292355,20.667544674923484,0
14.580997006097457,-5.842882774122499,34.83340267378992,60.58322613234909,0
-12.977076282420636,43.76739116269955,12.74219265428713,43.62284364950029,0
19.692756854785326,43.852516754155374,-11.73031897991821,-35.35303668634985,0
16.203855623089066,12.406101262979934,5.384742815876901,65.02900585996335,0
-13.547102718020472,-3.62011010407514,40.3918948402748,40.97966306881302,0
-4.8827794137738,37.119795841531264,6.632908268282083,64.15393463216768,0
-1.806978797311368,22.820230037514197,58.731325733077234,24.06693175898535,0
-11.915591156158467,22.10781746480455,57.09779962836494,-1.7355609147304953,0
22.245890075533342,32.59109101585319,62.655180479924745,61.42335903133133,0
46.43332261271206,59.83231305180339,46.03630110316617,17.448378070805788,0
16.256292634768577,2.513470280089196,41.554420139689476,38.57123876500841,0
-1.4338672063200395,0.5566317862516499,52.61076482851418,-32.92674651815731,0
70.5014494630777,15.278026481697458,54.46328726095632,56.77689180088589,0
130.64686296684465,-11.395954285255963,-32.421821323289066,64.84314255133776,0
20.946331980224137,48.08101239552664,61.98590115753701,21.05428229158464,0
-21.203560276749805,31.605206500463737,39.810677118405465,46.861570291855266,0
24.243831739055533,30.346525823923876,25.397583609738483,45.02626328791743,0
47.564298770292076,58.193453840642874,58.76190395831333,-146.24012817338564,0
-34.79936833423603,50.442418085046434,54.35859704529827,58.22173314957333,0
89.80447624262037,59.12242133960896,-12.965473871876291,65.57845854751653,0
97.49735742824046,51.05728375746464,51.03233967890229,51.49058291756879,0
-1.8329862709704319,52.20031282229803,52.52373483947471,24.21209911007649,0
-1.7022510360361807,7.115289328509403,33.715088499865104,63.405534666777214,0
0.5254090484626541,30.137135230067948,37.94989746060121,65.66096089695907,0
4.671881552093521,21.576966897762468,46.74755003966709,58.626315369372136,0
-10.421975866412911,-12.442788956152958,34.32251084124642,63.275006224304576,0
26.69508863111983,17.79242734333674,-28.16955289477295,9.082517049138513,0
69.63535237485347,56.093351309435974,36.79831860335259,49.73902957559373,0
65.95043991361752,64.75993706576571,47.11872899637399,52.93238260605505,0
-3.672879112096913,27.170898854791254,46.86875425374561,58.92760452585022,0
112.8416558590595,-12.783939368643443,51.235432838782046,-10.156961064842193,0
-18.905216769429146,-4.900010283650166,35.21518121422685,62.164412436849176,0
43.50167623462415,-22.628472537699423,52.56933965377727,-143.14468256580687,0
25.628257309690454,46.87891591359446,32.87976956542096,61.18321359930194,0
22.305003821874983,1.2264178289323056,27.741460628562777,44.10819612066463,0
-10.021883524703956,38.649086607171576,42.92565108642398,33.29967051223967,0
8.274223890773161,-5.505371123849413,53.960395337277234,44.67067185761752,0
41.59947745159088,15.284923779063652,60.80116774059642,6.8398998058080345,0
36.51667196390113,20.99874582995588,59.69718470460319,50.439431456507535,0
42.22680195810729,42.70610683565821,7.569892432300129,48.406060450641874,0
19.040789298928985,40.536825909500784,44.283277065427065,27.25096099052741,0
29.64002963504629,37.5165233293507,36.81692980663732,59.02050639850985,0
3.062697930547124,8.842939058717185,-22.969949171130054,64.7276579398418,0
60.140653803604806,62.79240862405982,49.74525983738251,31.25900843393479,0
66.6256807693557,42.917332496362256,47.39434462192604,13.821748282398872,0
5.660673551766946,60.493350897481854,37.94136540011989,58.05329040126733,0
24.45679765441472,40.11765940286143,-14.80611436104978,34.41018303771055,0
33.250261561428104,-0.77392475147977,1.5964366926966918,62.41365891213852,0
45.67609193673579,35.97851709862072,46.09399626282679,60.81164972738967,0
69.20924344878162,33.24334881259235,54.63275083426333,-1.661774502113353,0
25.552524692027205,7.781853821954423,35.12810102585905,-181.33801089416352,0
117.91818431041963,53.47349910234807,64.32662847373825,-2.992937357747877,0
-0.9765957656980326,-10.936443354661117,26.533446559043657,-11.797410258886721,0
77.19916563434312,29.601825617510848,43.250329298676235,-8.032737065299287,0
16.365853297255747,11.71858159978699,36.375913699094994,61.02657863773816,0
21.76916133631052,15.383598503851973,38.43599252874873,61.54731272473103,0
69.66008841984967,68.70577630161081,-41.914897482665296,7.231886099552806,0
-1.2587611342044234,13.907577534842847,59.018369454072825,58.16516447997809,0
-26.668864230975203,49.13353795622533,13.15179419354397,65.82571766549303,0
25.18695089075044,3.1527637930924026,57.85613634382249,3.7063977961930483,0
-28.75626179053451,16.562844433151895,58.42914176746476,59.39506746794259,0
30.381779397497652,20.83172925037497,-47.131435065102956,55.77393944628525,0
28.142418953987303,14.581966868717675,33.29545339900378,60.4212973349524,0
40.38249638221219,-25.433942282560018,49.179334707397615,-6.382189052854152,0
-19.228063736794557,12.431498121298311,-48.53939004947397,66.12269440973873,0
22.849249974884817,3.6753450992135654,24.77455862739994,-6.774007214983257,0
-10.318861383344323,44.911058238517995,4.1199348469314465,9.487167559408974,0
51.90778345270581,51.134338526175384,43.10431265182691,63.85325368033156,0
52.961088709331236,29.643754945206815,56.752878049252146,65.04507090064949,0
24.181273329699458,66.29059479998438,-44.12728975323382,54.85156790001171,0
48.73544772070722,59.01606802060164,63.21052685630983,58.9797992377362,0
25.211039381502903,43.885624873234505,-0.9422383356705737,54.13362946062989,0
55.62831200972084,33.485265094752954,-3.6865806915871353,39.96472727177171,0
31.814902941676635,6.966620383443061,27.107677281507524,65.78440829231698,0
6.870610588556278,-11.328742175809053,64.49616700786125,60.22304137617877,0
33.096811663443546,27.095916393353782,-48.959657157422704,43.53967219695878,0
58.02977672777607,58.7635235565897,6.905152242435161,19.698391234817425,0
21.077193465471986,2.455848180340947,3.6676639704723932,52.95464622676954,0
-20.84183541286726,-0.6895296664536819,30.60886519880287,16.538884651301153,0
-6.201248518873477,8.244869745210304,15.759117074223893,53.06649728788824,0
15.82065108327414,59.93799101537049,-20.435206033591363,42.90901146419892,0
18.785637972327294,-17.6685268136331,1.207623096229824,65.96945317438087,0
-3.535720322059671,43.58214843535089,46.59616330151941,61.798377489676625,0
59.314179225071356,60.968141453928425,50.70316429187571,58.020969788858324,0
62.65599862544287,21.37154781630498,16.774792609383873,58.10700229719065,0
-0.1380660745360789,32.56352973991289,55.538888450234666,15.306898084620448,0
-36.144575064197724,48.0936506330315,-20.525258173881603,62.94377531572494,0
93.32947821099084,23.621853683560335,36.72792483469899,-20.024447735935674,0
46.34346034254766,18.708882593646862,53.62683851778002,39.41690880708041,0
16.97326420022867,-38.00412641305332,44.47312401613241,30.135236913752852,0
-5.929494770373493,9.71478958857795,35.51677378105436,63.48686055562991,0
43.705546723302874,33.23677281972552,64.47408625816489,20.35258048354265,0
24.319701552210752,15.017525329860012,57.027487298247415,-15.677768295360757,0
-16.632006021582274,-26.351613645637933,-24.403887713546645,32.18588045816516,0
42.6936639207543,39.86459859495958,42.40785814387925,-167.02964888360984,0
26.59057991887117,8.640015953595539,47.11351218020391,65.02049395375705,0
-18.00504283992415,36.93206919617107,-11.541695658535112,-37.85534168288088,0
60.53741609231807,4.399868308134872,-6.686390744769451,21.131336371120767,0
-31.705179536709124,8.905435344472194,12.012240024089948,-33.27598216606381,0
93.9556664075707,-0.9588460835614807,24.243504031208886,50.636569092036446,0
-0.40442832847418764,23.406472158236895,-45.48852616996455,61.18452601291146,0
122.4780568151879,48.24548646801343,-91.84560565119207,56.32244302749116,0
12.255752053090685,40.481412768220835,32.52355794893646,-53.99269987067397,0
25.63322572789919,4.278973613397817,49.96379320078552,7.822555945904938,0
-4.470117549343401,41.15149317948567,46.624956818691246,27.065725517200104,0
4.121925602425147,-6.782131249176091,16.65163474953888,40.12670643899347,0
-0.30541066723313826,20.046941264419605,64.65499444309715,56.261298560134286,0
13.5871035932123,37.221006802358666,47.40548749626804,-72.8697381166622,0
28.75146247110613,-30.475978226844134,26.28876487649321,26.958695032653953,0
38.2438154810379,52.48802019379348,40.550855427434605,65.99168295363131,0
34.32041612076833,-15.7568647760573,50.67363868473852,-5.422184033035727,0
47.78893725594639,29.572951436029477,-41.605658148062176,11.652236250114,0
19.83565309226899,0.5074849817254403,60.8471774669237,62.967069118742366,0
7.9357015091956224,1.979796857715444,27.441088428115528,25.952529978924403,0
6.170874228504468,-5.87226860523778,31.889161791824574,40.00959331368859,0
32.42276215286356,-30.386481376668286,-31.482062903213233,59.753364677631,0
50.23398833233664,53.79003254474528,44.057234369452004,56.141288384144495,0
-16.335943227735687,44.21124749500829,49.34310323296989,8.029327017582027,0
97.6521016613133,30.366358092784736,-57.61954304742391,64.87159652590579,0
86.91891012207721,36.90160092703837,54.3816080429424,56.288762535665285,0
19.006677390974385,57.56596909489889,-6.6366231416893235,6.371498961278505,0
9.605150026027685,65.76371335074313,40.22201257706097,16.846918645036364,0
58.96903436041578,-30.194649485318486,32.15926782841573,33.51408980178502,0
45.848674222732974,52.83184216184102,48.870127580936526,34.447050425684225,0
71.49298816503303,54.73435033898724,33.091410470062634,58.40855886414582,0
-15.622438527489766,50.42607115204921,-12.168372675136219,21.349659735469903,0
26.75675115621352,45.063237837724884,4.751969506554914,62.79119776222672,0
36.93342831471497,32.42962851934488,35.285298101088735,60.5845764338355,0
-9.156019283121687,40.65580445285948,60.59704075595247,58.48466153479173,0
1.260262623155235,44.12564616361224,-12.298840579190468,65.31892046379294,0
-35.49440439861169,24.649646561767135,29.59285732862297,60.34069354477387,0
73.0736473194602,43.44008838873879,-5.422510521466826,-91.17306750046785,0
61.09867431075843,40.17989266235658,58.02548590782678,61.68582426688357,0
47.482340503279076,8.16750085379091,57.79069136347398,13.070943170981142,0
-2.4904850011445756,49.96965643523839,47.42660087189719,63.115081550950265,0
13.138065312078542,16.701685621179124,49.36690763561442,-2.242951903741343,0
-8.243503752938295,56.695849610537394,20.58905000346629,28.636375316616512,0
38.93736965871706,17.41615964183617,-59.27577013865538,34.8746355527521,0
82.99102716141108,36.543821541787956,42.18084600915123,14.225649997286835,0
-5.010906917439145,38.170985704382865,61.76930765352084,52.85832636125798,0
16.2040598186932,26.77509456563098,50.11478562810175,-20.319768779128275,0
0.9639981770875359,57.86364502951376,50.10548782460694,19.964061481952513,0
96.99052829722676,27.643991214641815,41.57314997346751,-32.89496455398188,0
62.755792915192536,68.31441104066188,-43.739677837665205,51.337109945909944,0
14.826591572602865,13.958417334773756,49.00207012432615,42.36099785721453,0
55.414933905389354,12.817181283144954,60.30698702360281,4.8803307217268035,0
-9.600559531763778,-29.333288348260098,39.20271936051337,45.08304661188697,0
-16.97690790736473,31.16920602117539,61.44764050454775,8.071801699149038,0
13.786803398868383,12.323634207180284,28.572125332697833,2.6727172424044525,0
1.8621995099188755,9.438862589980333,50.094712640421136,38.80132388549163,0
-21.87520437309982,62.89392051568004,-37.95586055868316,56.41491050037186,0
6.537307189059993,18.108480562502564,45.28465496657195,33.872294374932224,0
13.651798201751774,41.138068561575224,20.715371247408694,53.52824305949302,0
13.559815799098578,45.1834179676315,39.8372799182693,32.374884373944354,0
21.37061764430365,-10.54825350918498,49.50254043856222,56.3861201684459,0
2.8752240303660335,17.08012508476659,57.90171019102454,60.16731708872808,0
34.35972320452353,60.85289312714416,54.360007890773865,58.37876873367371,0
17.64651059011797,-40.21023048603813,26.67346426678016,24.440765908271338,0
57.04987464931169,26.426790972258736,20.15083208597448,-71.7873704426894,0
-18.258467781361436,-32.13865393903661,-21.41084150967935,33.04386862092525,0
26.30987819400437,-38.38616785587998,6.8785610504305,48.51954008247583,0
-21.089221009247268,-3.8015732826755357,53.344403756742906,-133.53453074121046,0
3.7719614734942812,34.76659172778834,-9.738545675789954,49.848070775651586,0
45.89134595350834,44.358687928751216,57.74474530110215,15.207790651915795,0
-23.131804067992242,9.671064773336393,56.32840878138643,36.776807304976025,0
-11.49601430259002,-18.670132477397154,57.16752036102706,52.43902557059339,0
-12.86866522944722,10.297233993139734,56.09326153485307,56.30198576093796,0
53.37919177069913,48.55219197622148,17.397959982928967,65.33982681094912,0
28.06751061579777,11.11634630089905,51.9898847278571,-15.289776828747442,0
34.94997578540617,26.91050555614421,44.424788902658186,64.06094444427455,0
9.5865740941651,-36.681528729672955,50.48129101725217,51.63616522634644,0
-14.115554065456365,23.48540736035173,-34.54058758878044,25.086158418706844,0
-24.024230167432627,14.48731367793246,33.9088040957504,56.79103753764936,0
-6.786988470498997,60.56058384764919,9.175510815593235,61.54441082476757,0
27.528785981568294,33.23705097778253,-9.169485880070642,-69.31030021064052,0
49.63886388041629,45.37603581121803,48.55432845521663,25.91614685922862,0
62.387893932905115,50.595969481947655,29.382807437743807,61.62588915547418,0
14.970912347733766,41.27629360940891,19.96654174273087,61.669076944858894,0
-1.4380624461815703,56.00200870727377,50.69941208971135,60.157325802486056,0
50.33616760844401,3.8793481046204317,53.7283231442792,52.159810556416986,0
-7.017305329430332,11.335400415157409,11.94647716892393,44.47557752812233,0
58.07120449404761,42.583362617112044,59.1647243953135,57.61968729075768,0
28.978051320680873,8.125263491126761,52.930569292967164,37.850617140533586,0
30.58893989574188,39.295242563209804,50.144376218532855,-32.55477244245513,0
31.681721665578536,8.136062688547527,36.8264315196358,11.981904059645622,0
14.81695114587384,4.297275378731232,64.63233364476505,55.84668821972312,0
65.30549800879842,21.871191573795866,57.91681158011541,52.46612917814652,0
-10.514563578970069,-13.77203876312142,3.147507716910834,63.31858792515049,0
99.0510630758096,18.81198341059739,3.977777529084495,52.259941408159264,0
38.737650169287065,52.13727885784004,47.6259093365871,58.919569525459806,0
90.5392921227983,69.61084750334481,43.95319428053989,52.45353751077853,0
23.50363390874118,27.065709513422014,30.646803568617635,62.02747711095857,0
1.4379349508894066,51.691542161643,48.29695192423901,-77.12348429520608,0
19.232970420573352,55.816216839639544,38.93329153147559,35.82082104450729,0
-2.5908807323843543,23.75951720067597,41.181598318815304,6.5197882810749235,0
-18.761522699509555,21.770103531948802,14.34664196195697,48.86691183590232,0
-5.7122194046812425,32.71771583761962,45.44334186958374,50.59129440223762,0
61.91221939565695,-10.57925163955238,37.08569297661208,62.60492500017133,0
-21.465557899805855,27.386593947573985,22.430985560943515,11.233898842265432,0
-5.9818489741269385,35.520747282890014,32.47339961205189,-55.86785386046392,0
41.75148432896171,-1.9393754666468102,47.526300582364875,-61.88569032202681,0
64.72761615768462,52.382275214182904,57.940349481778085,64.82685420812275,0
47.62245986941052,36.72853559211384,-0.4324232687290035,1.9775371455405484,0
12.668969082469712,22.391231821388686,6.3588161150048315,51.37444534051545,0
7.3549155018157295,56.08724462763924,8.366227575122585,-37.744131402899946,0
65.80671345677298,-14.47299527175416,58.61298551635856,57.579986142781,0
101.99170928052767,-5.976520452461573,-24.010982717819175,3.120787105757678,0
-19.580925406177123,24.27820438037539,43.645361313938764,57.99186343160321,0
87.99953569557147,65.8622192735875,56.54668482780262,65.12569483123008,0
40.040017780196806,53.65403328881123,41.579048394792494,52.1449576623322,0
29.994808051758234,-92.49967352285846,17.8615101404384,41.15408462937511,0
-10.430855024895259,40.92506607211588,64.69768845512431,66.06445875408396,0
68.5066768914844,18.985113916275978,-9.358904082567417,37.14028684312821,0
2.2147802644883745,18.90663296531145,31.758973641658365,-30.401739150034047,0
-16.705881923673264,38.052145717556066,48.179540645055496,62.67904296523587,0
32.41092152598411,-22.684706926439738,4.553651702946745,56.80747970339294,0
-14.389732756301093,21.19384140008266,-60.76262310719107,-63.21924543784363,0
22.466604023745003,19.283198095393328,29.045308507089203,4.578814490537642,0
23.633232370395234,26.743372299634775,9.720427190416455,64.92997689582481,0
-11.956589486147774,29.005609929352154,26.8270154136041,63.78483278747588,0
13.882032722213347,12.693695832450011,6.739003844560523,48.979617118860055,0
-2.8256057840412154,-17.039314785857115,56.73718387426842,65.99896495503668,0
