set1,set2,set3,set4,set0
42.62587987035285,64.4320431796074,21.78516840733957,5.799590833101094,0
-1.8915613007992942,16.573306991266243,6.376767626673342,13.544262838891989,0
26.96620352677387,3.6896357682909873,16.88842546521543,-17.149047704739157,0
38.167512571021604,7.9621139829331025,-6.128263116934381,21.2678483803602,0
18.495675425868967,-29.694471135818553,23.713680284936345,16.99989545690807,0
-27.225915856350014,-2.589967009524587,41.27354001605218,-0.14507221754080213,0
49.379307890089045,29.94497295119381,30.106472381451187,17.23177839920278,0
-46.1601204208612,-16.1772670662161,42.54769891856127,21.94257885021395,0
4.214158860730429,16.63356509782815,41.01375023561491,42.74922701964069,0
29.889736646103433,-33.65056310434548,34.36278242254332,116.65362222183774,0
75.08283647393361,-10.004981047628537,17.607695318312032,57.01908886119668,0
-29.285188843156874,-2.1325971057051767,-9.784371153134295,11.4023407846546,0
58.247659301035064,2.784806607922768,20.02806647540932,-19.99449897303018,0
0.9303863412527242,56.927492870728464,-12.066658670784584,-25.189906882230865,0
24.572602792693957,37.2428661418747,90.52781138553492,-23.48847141625891,0
31.757483478906593,3.0289082061841466,1.3561796100722798,-5.914952987314896,0
26.93121490652565,54.68852849019273,3.515972062493283,13.471096490368996,0
22.767270579448365,-22.437872508628907,-8.03477390237785,15.737440313802082,0
4.044479116746026,12.89911090530616,24.58377934354143,20.678661685218948,0
46.55284401964897,51.517707503302034,-28.706234081231905,29.657001253150188,0
26.782179944390606,-19.214642548440157,24.072797345682286,-6.195537160415878,0
13.031688464012788,36.61280724422957,35.86160668236983,49.94622903104989,0
96.54179588273018,28.74988316703595,54.510523006524345,19.350366785331595,0
-7.570680534313862,-31.670552553534925,49.14464854747981,12.403792793086769,0
-9.655016027040766,42.97976567187991,60.79413112244506,25.285598401081323,0
-5.5780637276068035,-4.083614082474794,-0.004851869494013172,6.72169890246057,0
11.645384662463846,18.39153527874403,54.24702048152448,-23.989207601878995,0
60.97613312448817,10.116651518316639,22.022557307816534,46.07063769328607,0
-15.708669403796158,21.129462172011912,52.0423782791931,12.783771609621127,0
167.4511061720631,67.33837866002328,9.021602165144868,26.712326032877026,0
-7.437026167484934,71.71933873042042,-5.8978062060828655,38.77337178160539,0
20.040606164054104,35.236506070733114,1.600554136690283,55.08333259673327,0
-3.1608794110492937,26.163624483017387,-14.902791248011525,92.17172773836259,0
28.598134407984887,7.140537937139373,19.562759647876934,-30.16939937711372,0
56.1444143048335,-14.934661336998854,-17.28500550146116,15.114456018952787,0
-7.652026623483199,23.118333413724514,25.715256240816245,-24.711670657911945,0
22.6233686115986,-8.706331141583249,25.247959525310314,66.37404445325501,0
-7.155921079651542,126.40204960558953,-4.7036516937873145,45.84295786033748,0
28.17549208247349,27.02618499698917,-3.663814597738334,3.8175996464423347,0
42.082091672718136,13.022891056565088,-31.59558849467527,19.4509119078738,0
6.577585957363565,36.22396017176368,5.830896118826999,49.30169311292675,0
44.239101605127146,5.292086711448009,82.05895464805096,10.011864277683754,0
24.849204556528203,15.590084098217874,10.008163498245493,34.9216882255338,0
99.52121871009615,9.797889736646523,3.6252089610649083,124.61888842075294,0
-4.8008690397716745,6.9684269909446455,71.45446540128484,0.01141375831351965,0
16.574636520151273,22.64633213364182,11.995209517949531,-15.138674324271143,0
-6.60736647295905,17.71602507019095,42.527968029888925,2.930209510814107,0
51.69881451484155,70.7621590712036,94.49142383251218,-11.196134621179347,0
43.93437596113046,29.281195273160197,31.40244429334021,19.968349335830688,0
117.608368683225,29.786758301904882,39.45702346846558,50.446351507847275,0
-28.355182617573114,-7.002767731899652,26.263634197351013,-0.2000258639199668,0
3.5339431093998215,18.603407186529076,94.03638904606154,-4.718587025720948,0
55.16203081019412,32.600176773671286,23.13946325208899,7.125063251340327,0
0.42976334204929145,42.07616513479145,19.665923037074506,-27.34611811522425,0
61.35177266802472,18.370588695234055,-14.72201204669799,12.025053821799165,0
-11.536088401995144,70.41243060534728,-0.7764046895046572,-8.506400024336351,0
23.873715440837497,10.373465934752469,-38.27661715799971,38.14056080488194,0
43.29327281959967,32.65034924933927,-8.074103634334882,75.19606088470454,0
1.9212051670225279,17.201346337268628,36.89668409550216,7.341092492735474,0
87.93075603934126,21.01524663314283,34.50266018438006,27.191842435913127,0
75.12546928493835,-13.098318614852026,26.39483033312788,56.59175309682781,0
74.46713495284388,44.150376799138456,21.794138932507565,25.974355549300775,0
0.12736096653059725,94.58108122982327,-12.342233398976234,11.154020559445028,0
25.455449453553598,17.551882131485648,3.787242809188287,-18.287395606682153,0
32.062106326054234,37.11978712217525,-3.3988114157059837,11.177776748868437,0
2.135733597673516,28.87452393375746,1.2436827288720558,45.74242736997539,0
1.7196541076141099,6.658634803643787,-19.803675348867642,23.046328846009175,0
-27.40776872716748,4.6245594518112645,29.011268181191678,-13.193318198654865,0
-15.85002383447246,16.5798079771162,78.69267885242255,-2.2223859772525554,0
6.79116170202712,-18.464820924592075,4.29300006414434,25.16588392559693,0
-6.884686385905411,31.413020818619554,-10.606721010479799,31.98840902564539,0
-9.871247998936973,12.063135233734238,151.50154561886137,19.269086142970473,0
39.08326657276757,69.33002592888855,77.71744310252322,18.50077816322643,0
7.167211202058246,9.62354005043499,-17.207267393973737,33.90677176636988,0
78.87055890974598,34.20176887426365,24.575661057004872,30.148206980005973,0
28.393515824294674,12.17958542993299,38.207345501897436,-13.186967839638754,0
-27.86890826594405,-22.201659689559648,13.016279042911181,48.48704571456975,0
3.7516367336582075,29.608062352566577,5.047509711930745,17.773270547326103,0
9.449652746939405,35.81562439029585,-16.42971476730855,0.5431931425129441,0
-29.844052999126838,-3.7426671498564854,-2.16832344548952,69.12687811237208,0
14.020679479611626,40.40596760731978,80.70615779273132,-8.3656660428225,0
40.50502531939215,31.08036072316582,5.08934936785472,95.27865462581548,0
24.939310279986536,74.35050576806485,90.35273881552935,37.127905638621826,0
8.558436341196249,21.65976308074177,-1.4072847255577,29.370973258639133,0
-17.481054625877473,29.782568587067455,18.918017693158255,36.1658357982398,0
25.239951700742047,10.975707442932451,48.12066966627169,11.770549249212527,0
42.72056849928584,24.763365914228334,9.577937267027776,46.4109730025704,0
19.51618384197915,25.50974511429814,44.30059860609744,57.15309049508106,0
-37.10819052573477,30.15527353726946,10.394818272339007,22.107711343114673,0
16.66541773762893,3.4175802053947253,34.72804123347095,44.957181635697744,0
-4.983305977985545,7.9268885324475935,-13.528990124952497,-28.72959581771127,0
-8.644937142766036,1.1402513846576348,33.26679910110873,22.74235021153362,0
34.73158576319222,37.67270946854269,11.912513846152219,-5.719611254354444,0
-19.813935651679902,-19.005090638276048,0.5057668025020856,39.30984001280114,0
6.9020780744249794,6.00453400757871,16.050645592189912,83.84461353412563,0
-5.343708028121357,-5.377770770880234,2.121420922770887,64.06068650491608,0
-14.435218298147642,14.950674250995846,61.28021603249657,33.43688676575273,0
17.661952325082233,48.089347944013525,8.611626341226884,42.956969464810435,0
15.137932249562798,84.47222144967223,-8.12566365978783,32.83948780456439,0
-1.8098591659036813,17.306462361168006,11.1943738361411,76.39743783369092,0
-9.791598247042117,77.09902965369824,52.860479196461306,67.41029071406189,0
12.367289489373485,-0.3398196460379932,37.929822916135876,43.41496769040199,0
41.64166134988463,41.4836060305833,-5.6491862227706235,-1.71949726047351,0
46.765703924910895,-8.038603659253777,14.140552963922792,68.6260766329424,0
34.288689833044764,-15.366596554126797,15.120075350586134,36.88873817402582,0
15.788750193018725,50.71985864828134,23.14663630366806,56.00852149423457,0
34.70798413921315,67.40344642971047,-7.079177609467894,-22.415511991912965,0
54.71480485870096,53.52701945030451,17.258815393604184,-13.296081518047615,0
0.7593085898620107,32.66720825314692,0.7848806665993919,-34.25479026527915,0
23.96150140116669,6.201784193085916,48.11777839329206,28.32303744654255,0
26.808205362456818,49.94248282674433,-13.84723349914066,-11.040600401156851,0
29.0863189870876,20.46056192664856,49.76749646150773,31.38133666203959,0
63.371790937107306,35.61813001236955,23.838399436187586,-0.8265161016395375,0
23.179418828034322,-10.342896284636609,10.911258311869226,-0.7158267659589566,0
51.4911848352864,-1.7048246116113646,21.366934637359442,35.246644419835114,0
28.62231160266758,-6.838305357079751,27.851206308544462,36.395526017771466,0
38.336497897173864,40.04558286240854,-29.308244929159464,-23.13966702306123,0
69.21308696788643,31.174858176170833,16.18531382250864,-6.077441584227998,0
9.886310364900726,-39.058779430339875,34.520035099182465,-30.74347302137795,0
55.349300183042956,-8.836920205880762,46.61095320606164,13.839039444505442,0
16.800228748091783,16.58854012152879,47.93443705602116,23.287732314239193,0
29.39391002921245,10.998131382448074,13.892115438561941,15.52965031193779,0
11.886669725321704,52.90911050751603,-13.297091597146956,4.783264633685431,0
18.391529222962312,18.628999194217503,-30.839589519356615,-9.150202551254836,0
33.13650637392719,43.52328542463864,3.4793896306837215,22.26315311223615,0
15.023917834138821,1.7380423580800635,-11.730479463000766,85.2237472012262,0
-3.7917055152617536,-16.582039538270298,18.475020651296525,43.71714450023718,0
23.144448944339192,42.06884474599662,14.990510751665584,27.143625060362364,0
26.103582726465838,-1.5809833342776578,6.518551592135363,16.86208942654658,0
11.235662675450975,-15.232907916764532,26.566204957325034,64.71489607163181,0
-12.580142256537968,39.71766961530215,42.21083184356145,25.837636757895524,0
-16.19725569378027,20.176993318946423,-14.049123771582295,61.74341164506661,0
16.682160187443806,97.13053922561677,6.408751601058214,90.59102501388799,0
76.35956293387942,41.27493119731092,-0.6028708724548224,32.586432446040796,0
40.31496513051701,36.67179962127527,-4.427686197926377,22.872206403592713,0
-31.457178642884337,22.20694723790495,43.74340104391426,11.463814018342855,0
-13.710621948449464,17.20125896670481,32.34945237365552,-3.546916421314295,0
43.08173247931086,-13.093160805205155,12.285195219733682,38.76385491105228,0
26.893273421496936,19.002317516233365,28.49553637311401,10.928602047642203,0
-22.39321488834627,-20.011330742327722,42.4604316667917,6.586884589679743,0
37.94827919473475,18.312124266611143,55.39402681499149,37.344758021554966,0
-21.35921385212938,89.35481593097,4.848555409378122,45.32530678695058,0
7.747781457091597,18.510182238064814,30.417045935009398,16.360692563495114,0
30.84848779779857,18.518446401882535,11.132475802697579,24.421667580680577,0
91.06047926682209,6.234382831502153,64.51891479483093,37.968621319665544,0
-34.18503014507329,14.426624272211903,17.802650149183425,-28.698218372966323,0
2.1108919389727223,48.13371541151073,-30.483681256876665,-0.38945094614934384,0
50.43204525367971,17.047629298246704,30.314685368332796,130.75601235590108,0
-27.060151406993356,20.16087173215899,-20.846991775687364,45.11166278339925,0
-18.547590520900762,13.513976966494715,-6.614464715676657,144.46030763791117,0
41.194526047171024,16.668603263259087,-2.9859058989533267,28.067101982374403,0
-6.042154510981749,13.780783273822987,-23.90215849736883,1.621555889513841,0
-14.727894533277052,47.67923976994163,14.47499130096259,78.30401888747886,0
45.964237939396156,6.6355698007876995,33.517708497774315,-6.195187384179235,0
-15.848526094199812,-27.266625643754793,0.15714210976814336,-13.266421292258823,0
28.246105326323033,44.21160125546978,7.871020938374226,-12.575625141040927,0
16.279172824237335,42.80728434762279,10.219315677573507,55.54135564301462,0
17.43419647247711,8.581665463902846,52.070967385339515,79.70390751774498,0
69.6861623100549,-21.984732383711684,11.697826100535087,-21.773461661884436,0
10.730104225680213,25.959111146006876,-7.972890106163749,37.98391304791723,0
23.191674970046122,8.195836288865515,99.04237466055524,20.569221562164252,0
0.04683577173214637,52.40422129875597,34.95818194505616,41.383055912113136,0
21.61437768150151,25.8585390674584,81.86615838147222,48.11577904853802,0
26.501389983864325,74.54063370272775,14.884418814567116,-2.1868381966085533,0
-20.214050106729417,46.33233741322249,-15.58937598166208,46.69267671762416,0
10.985685371455714,30.540404213829444,-21.673505171738753,-13.616557373821959,0
-3.4607355722637987,21.952467824073544,-10.036162729079141,-30.777274944123704,0
-15.238024990891184,11.344699036481032,17.314486138481506,70.83554866301556,0
61.42528773970148,-19.992508830225347,16.159762368013244,88.9880524201994,0
35.605556173627555,2.0690079662913563,35.278004202899346,9.61518423415381,0
81.58299867385874,58.0715183001097,5.9854308801236265,-0.5153266305415567,0
38.790984568646095,162.05108814257534,-16.83334092474174,55.7180233462226,0
-23.778785737821224,-0.8755772263427257,9.086304692774084,21.577879077748996,0
28.61643879531593,11.116609455547524,4.934663687730125,28.026325660741506,0
7.804799604814223,57.81687689571053,38.599372374412695,48.86266894912854,0
52.16482231033186,18.05267330866157,-2.2830180545182355,15.030947013609822,0
-0.894340905539984,16.560887962988105,56.63198972995582,6.399723597035376,0
31.573769398667135,19.637710785653063,1.201042390201284,-8.419148054865907,0
0.20899033702904646,6.523037892823811,58.59408928561543,27.59384395242491,0
18.68632228663789,44.858076236916304,-14.732277284691701,18.986183591125666,0
32.90248673074801,22.56822782357648,-30.717926696928302,35.00235428561801,0
22.21680055908572,-13.710055407819613,-9.061679600149361,11.359570813963293,0
-4.400970029521343,44.551064919199305,30.03421738756327,20.985923804899294,0
31.631030595648035,38.19231184583978,-1.0261812059171156,20.339442950888092,0
25.610870381315593,-2.878771671116324,27.3037270509661,37.93814298685479,0
20.16307157565254,3.432861714321734,37.92931858251434,27.544334949024368,0
11.478099380118454,38.47929621595046,46.744060885197776,20.54950462577142,0
-6.820960131866283,-15.070283671592271,21.388650558939382,-28.146955713978976,0
2.678030694643218,-15.934154551614991,8.617308861355667,6.805693466052043,0
64.42981533903635,57.323484297748074,84.36422350605163,25.346828003287975,0
39.614466438803106,-7.51409700995865,64.30526906339148,52.75632009544707,0
17.045249526344257,12.99122104859278,71.74960521429936,-15.007157131140456,0
52.05888799539211,2.0309698522310082,-6.356791163427193,24.01710381945736,0
23.641673292068624,27.05942569213595,24.87073188083226,47.01975160705667,0
-10.399013183891551,95.99714467486007,69.23551270401528,0.08706635368082694,0
-0.7308036306269496,56.682465257298475,34.89859058315972,-6.835856981556102,0
-39.919895131448584,68.86842690265271,54.225698394095225,44.49900106941598,0
27.16420473132116,53.94859651716846,8.028022636148677,101.6861058618691,0
32.21558639687005,48.371168822502405,11.066102480204494,4.880130614606259,0
50.61971403616958,34.82383334069043,36.47306809009379,70.15465764546899,0
-25.53998095552754,9.157365936588477,-7.215437530325197,-19.001057093160394,0
26.671194112661166,4.710300041579697,6.046848178299278,-50.30940665635408,0
39.53540024787979,6.896149127750775,25.700218539524748,55.30773019609127,0
-12.063007374114875,50.17468529596682,-21.9598532305043,20.10303373418645,0
102.00536963086927,19.70795581636461,-0.025665991372738617,5.850547016084162,0
-0.3032080884702584,40.57558753387642,32.80923408593352,29.59192923169661,0
15.23985753223866,-23.47542228589198,-8.410210197033578,64.1046353366674,0
13.831201934097008,15.375263115676724,13.2196336273876,63.96258364608598,0
54.53825342670166,50.65535170964134,24.981918391972854,29.54779786272396,0
-10.339097236862955,50.20534443382175,26.135199148380536,-22.13976204111117,0
31.362053510018153,21.096983467757905,26.38626150765713,51.64096371193343,0
40.7937590066807,57.65364643238417,37.439958144765335,-40.723895439615426,0
-1.9921848240566415,27.17406817230284,57.81697150173286,-57.23874764213391,0
28.577367354369365,-5.809039971540775,19.412066640543177,7.06442805305641,0
42.00738582694181,36.78923348077517,60.44251415064688,45.61818034039324,0
47.468143905559984,24.235762850893565,49.02898880577571,6.265321688614161,0
-4.322065653829931,32.94148485570461,-3.019371396735391,55.459533860803916,0
15.348958493335203,26.86497492618548,38.12189726568678,23.23842151436763,0
26.21046973487145,-7.111792629358932,-65.94963579785696,25.46683454401039,0
20.711715496345803,-64.82188299806518,33.62555962868964,-20.586508638064203,0
20.851627996413995,35.58978994653748,-0.5999048081938767,65.76473168685891,0
60.72311078828857,50.39155362460052,45.674123837885496,64.2470752281013,0
6.955325269587273,12.429805441939378,-33.93607716835302,-270.7012387715512,0
25.426140729260325,4.1366894119760715,21.735399790246685,63.06201250706319,0
1.5827771575555953,-35.99545697523495,57.45211128099876,0.9101570178787668,0
9.394652955057682,-2.256428216710452,-58.89339929443995,33.53370315693299,0
28.525019249161677,21.68177429788385,-22.606364497777776,35.76335079810326,0
14.30991300948848,4.987187460750283,37.93671001221276,42.52961071381769,0
6.2723212922624105,55.31450279670819,57.076099856217425,-81.64078522763808,0
-12.761436983197687,28.168697230834592,-85.84846622887724,-87.8674520919468,0
-14.422680161928032,-10.177155867038335,20.380757450275862,-35.19467228563825,0
30.9771322446841,49.72454966897862,48.86145749118573,-61.76866384164605,0
18.092011550345262,61.18924131981847,41.55612969990261,-36.592040435546416,0
29.24338056852176,38.48992319554016,20.505442732978143,36.05961550497649,0
22.542119735588102,45.50077137674506,47.35332940282501,63.35111704519562,0
62.20579779717322,53.507117658025436,-24.492219087176778,-63.34520754267128,0
4.42754926765525,49.050745013729276,11.111626452042195,21.924171861951912,0
9.73528648040748,57.7132983152379,35.102397580938955,-166.48864858130509,0
8.05976056057512,-32.77293272818256,-144.3770191913902,56.23589384372822,0
60.0037351132254,31.817505420887656,39.23076028362556,61.184549345326026,0
18.25059220406189,25.464734837891807,9.699154123392418,19.537646448743267,0
47.29647290334938,52.24492057184596,64.2886960336437,41.81268814188746,0
85.92487112167825,18.003515499375755,60.63526763123858,50.84404205995506,0
60.874926405426,38.517262742059344,-28.273342998063924,-27.553481228433704,0
59.174346894559996,-31.116241164507564,25.77383416809162,25.059517741528225,0
-0.6829163082440601,16.06156544557972,-16.73223844044803,-73.91216865955622,0
67.75436511900564,-12.318578982676387,24.86505954566467,59.378734470984256,0
32.54836221576315,-27.382154938179426,1.397658075787259,59.127327503590934,0
24.09000591522196,50.69098894844303,38.387273435890265,-1.3247567412033625,0
0.13015544357160813,49.55419277050337,-18.970642294497004,3.265475020655316,0
61.526427171477806,45.56595859298288,33.4448926823727,51.15083115094703,0
-27.998065427133753,-8.23711004021885,61.47106291532218,-148.59866428175434,0
6.81309809216193,63.433908754172684,44.74629694831909,-40.94127198694961,0
9.023342750318257,-17.17801173797198,30.842754358782756,50.26183517511696,0
27.912920424760724,8.761376958625362,11.117348702932393,49.66661135272895,0
-17.93131912444148,44.49013004032353,54.79513338476091,-43.882994201458764,0
40.43316191317541,-11.12288725703912,18.140591560773785,66.22918079399633,0
9.562689203525505,22.703840249891933,-7.34005343655063,-85.70550359267637,0
19.529914795149573,50.893709726701054,28.64981559173168,32.89842562873672,0
27.964332126190836,47.97468797702981,-16.322869745877682,53.37089503296019,0
33.39252569608976,-0.49135288770352226,31.506437399064765,60.74805135967699,0
46.830846282145,16.58698312585495,4.278694256012383,44.90119708052154,0
4.934131001411687,2.967501912295713,40.63405979096346,-3.5286234353646755,0
61.34691806135034,22.776468679693835,41.16962732429261,39.36139271645926,0
17.612615695518244,-21.76279093672379,23.215179274498436,-95.4113755397089,0
1.1854543471584869,36.458170951490516,53.402226186440714,63.213537197166964,0
30.45252185052263,22.276305417681975,65.42411707106515,18.21613023889681,0
52.623270303370575,51.31485840877944,46.63901909961673,61.37412914383759,0
62.1737610609062,3.1979892348686683,28.27362717963163,13.630649713093458,0
24.153062999369837,37.92761975636011,-8.886586807204594,28.324451448530315,0
29.91221332501182,20.858155635145543,36.54937381459347,25.700171786749788,0
-5.342624023847929,60.55301497242227,-48.47242763767159,22.35310071848559,0
64.1322046101442,3.1123052589659927,59.86445650337949,45.42039214790209,0
32.546251669238025,56.7337371327837,8.319610519661836,33.11340389957118,0
19.54459766862569,31.112192671711,51.229261605343396,13.401283362234146,0
-22.72286843143531,-9.917068980246368,55.15433883031028,25.770892810440884,0
3.9688776572824764,17.273700807873503,58.55303261673949,40.95045316602541,0
32.389056406883924,66.62097665369576,-30.96403442506736,34.43963975188253,0
56.93228702848152,11.066739473490326,55.0397608868214,1.3992861278520898,0
31.437853936356763,21.230646763113775,-14.502599596724629,50.760340307449766,0
100.70368984047708,51.851616887725584,-9.735296396795146,57.81957327945932,0
-10.849920042330375,19.241971725656693,64.99704404872409,24.366630574053573,0
30.206271996012113,57.93823248586361,61.428475954234464,29.15258520201939,0
22.10937084257759,30.693557219090465,35.101660857724234,65.20330386708066,0
51.803165547354766,10.419542976149412,51.109605597956886,28.629936398520012,0
-20.879096961689456,19.677671307026255,14.28839924221635,29.694186420282545,0
60.91177214727131,-13.575223763557647,34.14312509142705,65.27730696520888,0
-9.76534943131675,13.638731098420404,63.90770786623892,-145.21764349573405,0
33.671365934524,19.284502976083022,49.77820190861942,44.800204689400644,0
8.42828708054788,32.09605248614616,60.6078611166077,55.946978091766965,0
35.37880287259042,60.68091501068992,56.19842666320854,-11.788039315529169,0
4.493447609603397,42.89612667582483,46.3381917299433,46.04920980523561,0
14.335172563022045,19.48512913249448,34.366775747038076,23.408308753675623,0
-8.276439680102364,12.13069125061179,15.91555342690938,47.42312903798826,0
-17.204677901721286,-10.914535620376677,-1.9345812683274453,55.07309528220081,0
50.90085530194874,15.338255784553944,-4.401821072155197,55.43341461237114,0
-35.98128503414554,24.375581136681852,57.25406726191235,-13.200319175409511,0
17.17758733926681,-10.224417107142793,59.10646057781174,-91.04214856808284,0
-16.05274296458657,30.26960559911611,-21.725947590208094,-5.862589527108156,0
67.7532825715414,9.446470000729732,36.815506658672476,37.97530335256765,0
6.312033545057769,23.455071747755653,23.5001267882153,18.259023919806637,0
21.698294409029224,18.513668666636345,23.387506259511895,-93.55820781807728,0
42.50499239476759,-6.273057519887823,13.053578387626018,50.37911483738317,0
-0.9266482927338267,-12.427381612319637,46.945299757184756,52.84228688424854,0
11.858246094506923,37.71777469375679,15.488845302950502,-9.706721889999692,0
26.720048152070845,-15.611527661647253,20.199950451695738,10.817098802480583,0
-12.59577485544149,13.489051747510274,-0.2776696504142109,6.832180584510304,0
-20.254671540155815,38.898973632285724,34.13443138438442,25.687657301136753,0
-7.919149978053355,34.27998681652204,54.860400061479254,56.99247127722153,0
-24.744756178767496,18.00960853082766,23.607192959396556,33.278348069269974,0
70.76267588864545,67.1641120001443,-0.0860612307390447,-149.03343982468112,0
-12.197034739779589,-9.226953914217722,-9.119771398609405,-18.485399408500527,0
41.916777891345234,6.921717790382138,12.828331610831292,35.40486747546742,0
14.332186902969998,-8.507632697697373,16.72143768809856,-5.404653691368196,0
14.19909243708812,36.941040233836304,55.497730930074525,33.63252859874465,0
28.41124012057338,19.23451148886427,35.182201496346956,58.79345249943293,0
28.345849047847544,48.03942003688063,47.68525694573274,18.577381726263035,0
-7.812044152968788,20.34695021897479,51.62053363473015,58.43964777944092,0
121.71294282949182,3.218502269801345,56.02907926196635,15.033568922080129,0
51.72791716310442,50.92638013187266,31.474054668984323,41.04423795696023,0
2.086499882059396,22.525608740250835,49.340733527413875,40.261893252942784,0
41.94529556555851,-6.158206801231502,53.251388480601534,60.54097917657883,0
11.967830192669815,-1.785813872914078,52.371903667562435,56.742841943432616,0
31.627576483137275,62.23548871522732,57.859883322991564,30.566098834855378,0
-15.972513134635992,17.92081550311361,49.89458803121917,64.75657085045219,0
7.5716106838677515,56.773048519654914,40.57026553668557,-54.29505495799534,0
26.92642532110966,45.07969359426514,62.9575979313571,45.002884035340735,0
45.88854680545066,60.67232858081915,40.932823179727116,65.02388059744595,0
-7.786057844367416,54.8603550684739,53.47591949762592,56.93299640528386,0
42.038417824381334,53.57721985072572,58.07074200030909,60.28919466599922,0
34.77083839651331,27.995849561162153,43.48532712341739,-67.46455933997356,0
98.90750312796649,34.01067106554749,42.063675592317125,39.95225574446184,0
32.410229902078086,11.890404792591523,56.896937968463405,28.219036076677387,0
18.530548401847504,50.024447823837825,44.49668833716656,66.17531622320612,0
11.6383302768083,-4.936150267299729,-109.7408221196657,57.12101701076427,0
47.76053766561318,50.56643271172094,50.05217091517391,-60.9829413634077,0
2.714673373243132,65.11709757233172,64.55743676743668,64.55380034218047,0
40.64554386826367,1.0937048064717612,58.86266682928208,55.23495594279571,0
0.9984199815193939,54.40485281377666,-1.0741213587296201,-49.31352393103513,0
5.043006336476727,15.606017548153634,47.88981873550034,62.65511986256725,0
15.495300155294895,44.51344749434093,30.709688608803404,62.96747925057452,0
62.64540782165935,16.407345461313703,57.243921797016384,57.303840919961075,0
-17.76215700635913,-7.016362860015702,-47.54972501839422,53.59109673703825,0
0.33774415019046344,31.94900217338511,47.24884789626189,25.73597712275128,0
-22.210792884105857,2.1068744331674374,-18.285977977510463,45.14310024976494,0
-2.696691341613768,15.54569074006253,48.01856588716626,58.31807357864709,0
44.492219941917355,24.994390715010162,54.8452267210761,10.21703106874331,0
-2.401023914765581,14.929551382331685,28.13380906302953,-53.88137158896517,0
-6.721840087288907,-24.045354749168986,39.95538249653643,60.6400814101675,0
152.79753121121473,29.3308233691853,44.40596477294734,43.64564913272993,0
30.953452281150163,43.331227022760274,48.8989589689413,65.71849018505623,0
36.051400815300866,-2.309668028626719,62.07765530199532,63.45748243607782,0
-2.845125292124111,46.77599089794775,42.498951741972434,45.61985157035821,0
35.12400793681802,62.85194872442615,54.35644066159883,-59.83963945326672,0
35.66773308706118,57.9864729737806,39.00053670436673,58.30167571042439,0
8.237306471541965,-2.5398936968849544,43.67783481099404,49.16184615888495,0
9.226632509475207,55.04083773448426,41.862124039441966,60.820080360005605,0
-5.150312338902298,41.18643536136369,18.42216233057173,57.7447162179404,0
13.582505410534225,2.12638403686649,46.534950410536425,47.002229884329026,0
8.855165216388123,64.68024519771046,8.303608635979636,-93.62141356004057,0
17.948287022215975,28.02292627320944,0.5351471543817574,10.491965630027813,0
-10.0812376502349,-21.43055823176715,46.66791762627989,51.43367559286065,0
9.066442998471256,35.40341465782533,46.73037402109074,45.80561522797453,0
13.220861545355067,24.70617113594809,23.25282737883102,38.829136072494485,0
60.058962291097686,0.48774637243766605,-20.156497018853926,56.33816887521769,0
23.253143459970218,5.316358243667878,35.949548797392325,44.216551373506775,0
35.105809435275944,13.636364037443618,30.054700689982454,19.88689602962435,0
49.43462892437054,35.66154094531115,34.995207887971645,50.94025981929497,0
4.532742854689482,4.335708585785168,63.86669803347951,30.620649634425394,0
-10.646307184664884,27.008508722506093,24.590013646584396,21.00664160163828,0
20.343246101653577,-19.220242116738987,13.910867484518267,35.92369280928365,0
-7.820630297626334,38.884716077619785,-18.09592134790835,49.85350766995063,0
95.3721740291713,50.727628391535184,-31.484801511137533,-3.9034824169937536,0
54.310651250420136,29.686581450856117,50.15943723528571,50.007899521587106,0
30.737068018413606,48.43094235053778,-48.31313018791038,34.28653160203252,0
22.906382992492127,8.909982388403384,43.757420478967646,-13.6798058201001,0
1.153952219374215,50.33105956243464,-50.2375305634473,61.41959707658295,0
-2.6639312465581817,19.586959561216347,41.93375585362314,44.69607025727133,0
17.90029294435172,56.30548632639991,48.1445179258025,6.285626420357968,0
28.25257824066706,59.09216789044524,-23.537798892848492,43.393221607126264,0
28.792376105926472,9.098612923466934,26.79933283941977,4.1836471257919925,0
40.45714275071787,57.14458539402036,4.276866947860029,-60.31370992441301,0
29.320435846241924,60.986450514401554,4.172052442210983,-100.53608381744488,0
48.060967464341175,55.0958127187838,36.05158500407108,-32.01593638211455,0
13.609864644838144,-15.956729515053008,-42.319359379255886,14.184585307378251,0
-5.954534473406579,48.766636726734305,51.315120468002945,44.06735808490184,0
57.213699152856634,11.063261677806882,40.28773695524933,39.35546481202394,0
-8.990101296934004,27.13264976950186,44.70408761760905,18.10972478900669,0
42.46704637175021,41.99018190988813,54.26804484955704,66.25707609340427,0
-34.15328835561664,43.35592868675766,55.818584782146004,52.3185069528122,0
-29.02186025725821,49.55989014358998,14.894424820600495,36.99972456307144,0
-12.79325233363626,49.09288998371384,38.150122893089204,-80.30927331438966,0
5.868434047362176,-4.115133263002187,48.447670404187676,18.52564925472666,0
33.649542214347136,43.310412203822615,63.39215428747234,38.30295467893065,0
60.812565527343644,46.96226310591388,-9.510917211530337,44.231208179875495,0
-25.355716207547488,-15.052079803054378,12.976966825071013,-26.167709478163957,0
96.08449545613098,9.502401908650276,35.897107122254184,8.599147250313695,0
